sub0, topic1, 10007, 0.125245669382, 7, 0.392983145758, 17936, 9164, 328.035028372
sub0, topic2, 10002, 5.59322336483, 3, 0.153292155809, 17816, 12685, 17.9789515175
sub0, topic0, 10001, 6.18504376191, 3, 0.153292155809, 18012, 12881, 15.2838288953
sub0, topic5, 10003, 5.51679241259, 3, 0.153292155809, 17730, 12603, 15.9291438546
sub0, topic6, 10004, 4.39949317899, 4, 0.220887136391, 17864, 11786, 20.5548107925
sub0, topic3, 10005, 2.99984825577, 4, 0.220887136391, 18098, 11930, 20.6108130763
sub0, topic4, 10006, 0.199845373953, 7, 0.392983145758, 18151, 9119, 335.489417699
sub1, topic1, 10005, 4.46392020282, 3, 0.153292155809, 17936, 12917, 10.8508941705
sub1, topic2, 10006, 1.86695128532, 5, 0.283085826586, 17816, 10985, 47.2791989076
sub1, topic0, 10007, 0.226196586571, 7, 0.392983145758, 18012, 9187, 330.390769566
sub1, topic5, 10003, 5.43995866844, 3, 0.153292155809, 17730, 12723, 16.9021457203
sub1, topic6, 10001, 16.0896478776, 1, 0.0, 17864, 15157, 10.8925908821
sub1, topic3, 10004, 5.16377419501, 3, 0.153292155809, 18098, 13127, 17.530890531
sub1, topic4, 10002, 7.27640700868, 2, 0.0798327085845, 18151, 14231, 12.7838521537
sub2, topic1, 10003, 3.9365213696, 4, 0.220887136391, 17936, 11954, 23.9940605655
sub2, topic2, 10002, 6.64511978417, 2, 0.0798327085845, 17816, 14147, 10.459673429
sub2, topic0, 10007, 0.0623562960014, 7, 0.392983145758, 18012, 9350, 335.620962567
sub2, topic5, 10005, 1.63811968449, 6, 0.340319026872, 17730, 9920, 108.326814516
sub2, topic6, 10006, 0.22709666138, 7, 0.392983145758, 17864, 9161, 336.75406615
sub2, topic3, 10004, 2.29077705967, 5, 0.283085826586, 18098, 11256, 45.5963041933
sub2, topic4, 10001, 14.5900429138, 1, 0.0, 18151, 15472, 11.4169467425
sub3, topic1, 10007, 1.19416208325, 6, 0.340319026872, 17936, 10162, 116.709702814
sub3, topic2, 10003, 4.99770566974, 3, 0.153292155809, 17816, 12987, 13.9409409409
sub3, topic0, 10001, 6.09355882401, 3, 0.153292155809, 18012, 13159, 15.4874230565
sub3, topic5, 10005, 2.57926826129, 5, 0.283085826586, 17730, 10849, 45.9859894921
sub3, topic6, 10006, 2.52281089957, 5, 0.283085826586, 17864, 11040, 45.5434782609
sub3, topic3, 10002, 5.90208101043, 3, 0.153292155809, 18098, 13217, 15.1757584929
sub3, topic4, 10004, 3.54136477688, 4, 0.220887136391, 18151, 12131, 25.6145412579
sub4, topic1, 10003, 3.41712207799, 4, 0.220887136391, 17936, 12225, 28.2869529652
sub4, topic2, 10001, 8.52940084816, 2, 0.0798327085845, 17816, 14433, 11.1987805723
sub4, topic0, 10004, 3.17207100445, 4, 0.220887136391, 18012, 12273, 22.5723946875
sub4, topic5, 10006, 2.24212248358, 5, 0.283085826586, 17730, 11012, 50.2450054486
sub4, topic6, 10007, 0.479131042496, 7, 0.392983145758, 17864, 9350, 327.215187166
sub4, topic3, 10005, 3.07384449698, 4, 0.220887136391, 18098, 12195, 20.8096760968
sub4, topic4, 10002, 5.56455939543, 3, 0.153292155809, 18151, 13395, 18.1665546846
sub5, topic1, 10002, 3.84049873487, 4, 0.220887136391, 17936, 12235, 27.4092357989
sub5, topic2, 10001, 7.40850482443, 2, 0.0798327085845, 17816, 14444, 11.1372196068
sub5, topic0, 10004, 2.95121661929, 4, 0.220887136391, 18012, 12287, 27.0945714983
sub5, topic5, 10003, 3.67881655029, 4, 0.220887136391, 17730, 12007, 27.3988506704
sub5, topic6, 10007, 1.31781196572, 6, 0.340319026872, 17864, 10378, 108.45972249
sub5, topic3, 10006, 1.66161280316, 6, 0.340319026872, 18098, 10458, 108.410786001
sub5, topic4, 10005, 2.55998072822, 5, 0.283085826586, 18151, 11420, 46.6760070053
sub6, topic1, 10004, 7.93484158973, 2, 0.0798327085845, 17936, 14632, 9.21910880262
sub6, topic2, 10006, 3.75533552715, 4, 0.220887136391, 17816, 12175, 27.6340862423
sub6, topic0, 10001, 21.4610790979, 1, 0.0, 18012, 15825, 11.6105529226
sub6, topic5, 10005, 6.74180298694, 2, 0.0798327085845, 17730, 14401, 7.58815360044
sub6, topic6, 10003, 10.4683520941, 1, 0.0, 17864, 15637, 9.55279145616
sub6, topic3, 10002, 11.146665457, 1, 0.0, 18098, 15879, 10.2687196927
sub6, topic4, 10007, 2.48041169186, 5, 0.283085826586, 18151, 11370, 53.809762533
sub7, topic1, 10006, 7.71220466714, 2, 0.0798327085845, 17936, 14660, 9.13431105048
sub7, topic2, 10002, 16.8127753336, 1, 0.0, 17816, 15673, 11.597907229
sub7, topic0, 10004, 10.7851273409, 1, 0.0, 18012, 15898, 10.2872688388
sub7, topic5, 10005, 8.53069727298, 2, 0.0798327085845, 17730, 14475, 8.04621761658
sub7, topic6, 10001, 18.1713318583, 1, 0.0, 17864, 15708, 11.4270435447
sub7, topic3, 10003, 16.1191717113, 1, 0.0, 18098, 15940, 9.6873902133
sub7, topic4, 10007, 2.00170522066, 5, 0.283085826586, 18151, 11483, 53.970129757
sub8, topic1, 10003, 11.1057178454, 1, 0.0, 17936, 15873, 13.0908460908
sub8, topic2, 10006, 1.72879330284, 6, 0.340319026872, 17816, 10398, 109.708116946
sub8, topic0, 10007, 1.54146315777, 6, 0.340319026872, 18012, 10666, 109.140727545
sub8, topic5, 10004, 5.77623239907, 3, 0.153292155809, 17730, 13327, 11.4328055827
sub8, topic6, 10001, 13.6704186892, 1, 0.0, 17864, 15783, 11.1343850979
sub8, topic3, 10005, 1.79545077728, 5, 0.283085826586, 18098, 11570, 43.7203975799
sub8, topic4, 10002, 12.3460176148, 1, 0.0, 18151, 16028, 13.3771524832
sub9, topic1, 10007, 0.0644221441284, 7, 0.392983145758, 17936, 9676, 316.088776354
sub9, topic2, 10006, 1.26722540087, 6, 0.340319026872, 17816, 10510, 107.648334919
sub9, topic0, 10004, 4.03656117755, 4, 0.220887136391, 18012, 12593, 27.7011037878
sub9, topic5, 10002, 6.04853914284, 3, 0.153292155809, 17730, 13388, 15.0780549746
sub9, topic6, 10003, 5.36729153115, 3, 0.153292155809, 17864, 13605, 16.8063212054
sub9, topic3, 10001, 10.5781589752, 1, 0.0, 18098, 16178, 11.275992088
sub9, topic4, 10005, 2.96938838042, 4, 0.220887136391, 18151, 12645, 22.8166864373
sub10, topic1, 10002, 6.71276879064, 2, 0.0798327085845, 17936, 15029, 9.6015037594
sub10, topic2, 10003, 5.03543242207, 3, 0.153292155809, 17816, 13636, 15.5353476093
sub10, topic0, 10007, 0.791991213454, 7, 0.392983145758, 18012, 9698, 312.596514745
sub10, topic5, 10001, 11.9347947667, 1, 0.0, 17730, 15931, 9.77101249137
sub10, topic6, 10004, 3.25335315503, 4, 0.220887136391, 17864, 12573, 26.9204644874
sub10, topic3, 10005, 1.46746368347, 6, 0.340319026872, 18098, 10848, 114.087573746
sub10, topic4, 10006, 1.42357515023, 6, 0.340319026872, 18151, 10792, 113.694866568
sub11, topic1, 10003, 2.8607993333, 5, 0.283085826586, 17936, 11649, 50.9690102155
sub11, topic2, 10006, 1.53416954289, 6, 0.340319026872, 17816, 10620, 112.159227872
sub11, topic0, 10005, 1.53433953034, 6, 0.340319026872, 18012, 10672, 110.593609445
sub11, topic5, 10007, 0.475271674157, 7, 0.392983145758, 17730, 9546, 327.569976954
sub11, topic6, 10002, 4.70409979304, 3, 0.153292155809, 17864, 13771, 14.3155181178
sub11, topic3, 10001, 6.00946382333, 3, 0.153292155809, 18098, 13856, 12.8578954965
sub11, topic4, 10004, 1.54737107592, 6, 0.340319026872, 18151, 10882, 112.412975556
sub12, topic1, 10006, 2.46586633129, 5, 0.283085826586, 17936, 11782, 49.0221524359
sub12, topic2, 10005, 7.20511263901, 2, 0.0798327085845, 17816, 15066, 10.1798752157
sub12, topic0, 10004, 7.70918827547, 2, 0.0798327085845, 18012, 15229, 11.2755269552
sub12, topic5, 10001, 21.3059649154, 1, 0.0, 17730, 16113, 12.7111648979
sub12, topic6, 10003, 10.2020747568, 1, 0.0, 17864, 16248, 11.771910389
sub12, topic3, 10007, 2.1258088081, 5, 0.283085826586, 18098, 11967, 43.9234561711
sub12, topic4, 10002, 15.7954034517, 1, 0.0, 18151, 16514, 12.3524887974
sub13, topic1, 10001, 5.52451315823, 3, 0.153292155809, 17936, 14087, 11.7460069568
sub13, topic2, 10002, 3.66212167418, 4, 0.220887136391, 17816, 12780, 26.6010954617
sub13, topic0, 10006, 0.754645829291, 7, 0.392983145758, 18012, 9988, 316.51371646
sub13, topic5, 10003, 2.87029910945, 5, 0.283085826586, 17730, 11680, 51.76875
sub13, topic6, 10005, 0.840745886823, 7, 0.392983145758, 17864, 9766, 324.647552734
sub13, topic3, 10007, 0.0619069734678, 7, 0.392983145758, 18098, 9974, 309.606978143
sub13, topic4, 10004, 1.13776106127, 6, 0.340319026872, 18151, 10954, 111.226310024
sub14, topic1, 10005, 5.52488602208, 3, 0.153292155809, 17936, 14016, 14.6798658676
sub14, topic2, 10002, 8.12380309239, 2, 0.0798327085845, 17816, 15247, 8.98904702564
sub14, topic0, 10007, 0.167617707308, 7, 0.392983145758, 18012, 10079, 315.645202897
sub14, topic5, 10006, 3.20475732994, 4, 0.220887136391, 17730, 12729, 26.3215492183
sub14, topic6, 10001, 18.0073299754, 1, 0.0, 17864, 16425, 8.01260273973
sub14, topic3, 10003, 6.10885472281, 3, 0.153292155809, 18098, 14255, 16.2215363031
sub14, topic4, 10004, 6.04764358183, 3, 0.153292155809, 18151, 14236, 18.0667322282
sub15, topic1, 10001, 11.8125524516, 1, 0.0, 17936, 16589, 7.77075170294
sub15, topic2, 10003, 6.84312699184, 2, 0.0798327085845, 17816, 15312, 9.82464733542
sub15, topic0, 10006, 4.12548786562, 4, 0.220887136391, 18012, 12951, 26.8772295576
sub15, topic5, 10004, 6.31850302672, 3, 0.153292155809, 17730, 13873, 15.2963310027
sub15, topic6, 10005, 5.64399090797, 3, 0.153292155809, 17864, 13946, 15.4602036426
sub15, topic3, 10007, 0.256129679014, 7, 0.392983145758, 18098, 9950, 318.994572864
sub15, topic4, 10002, 8.27048274372, 2, 0.0798327085845, 18151, 15590, 10.3565747274
sub16, topic1, 10003, 4.12350850392, 4, 0.220887136391, 17936, 13072, 22.9180691554
sub16, topic2, 10004, 2.91197656878, 4, 0.220887136391, 17816, 12942, 24.3918250657
sub16, topic0, 10001, 11.3081642033, 1, 0.0, 18012, 16732, 8.1072794645
sub16, topic5, 10007, 0.972222076362, 6, 0.340319026872, 17730, 10849, 112.044428058
sub16, topic6, 10002, 6.42554146898, 2, 0.0798327085845, 17864, 15375, 9.44227642276
sub16, topic3, 10005, 2.61192664737, 5, 0.283085826586, 18098, 12073, 48.7418205914
sub16, topic4, 10006, 2.5900423271, 5, 0.283085826586, 18151, 12021, 51.0750353548
sub17, topic1, 10005, 1.09978338427, 6, 0.340319026872, 17936, 11040, 112.391576087
sub17, topic2, 10002, 6.39892644103, 2, 0.0798327085845, 17816, 15379, 13.9036998504
sub17, topic0, 10003, 3.40033621787, 4, 0.220887136391, 18012, 13063, 25.6072112072
sub17, topic5, 10007, 0.347149316653, 7, 0.392983145758, 17730, 9894, 311.683444512
sub17, topic6, 10006, 0.9960432534, 6, 0.340319026872, 17864, 11023, 106.300190511
sub17, topic3, 10001, 8.4118437422, 2, 0.0798327085845, 18098, 15637, 8.43870307604
sub17, topic4, 10004, 2.58681367568, 5, 0.283085826586, 18151, 12098, 51.4144486692
sub18, topic1, 10002, 5.91067772801, 3, 0.153292155809, 17936, 14207, 12.1987752516
sub18, topic2, 10006, 0.987516032817, 6, 0.340319026872, 17816, 11033, 110.266745219
sub18, topic0, 10005, 1.22561411129, 6, 0.340319026872, 18012, 11156, 109.297866619
sub18, topic5, 10007, 0.362330285027, 7, 0.392983145758, 17730, 10059, 312.861019982
sub18, topic6, 10003, 4.27173809265, 4, 0.220887136391, 17864, 12994, 25.9225796521
sub18, topic3, 10001, 7.85121049442, 2, 0.0798327085845, 18098, 15750, 8.28431746032
sub18, topic4, 10004, 2.51052521442, 5, 0.283085826586, 18151, 12183, 52.8382171879
sub19, topic1, 10002, 1.81964571771, 5, 0.283085826586, 17936, 12109, 50.4547031134
sub19, topic2, 10004, 1.26174482268, 6, 0.340319026872, 17816, 11075, 109.773724605
sub19, topic0, 10006, 0.510029582094, 7, 0.392983145758, 18012, 10208, 321.93955721
sub19, topic5, 10001, 26.3206354024, 1, 0.0, 17730, 16642, 7.65647157794
sub19, topic6, 10005, 0.668660062588, 7, 0.392983145758, 17864, 10186, 315.349401139
sub19, topic3, 10007, 0.401722059655, 7, 0.392983145758, 18098, 10157, 310.684552525
sub19, topic4, 10003, 1.45634786235, 6, 0.340319026872, 18151, 11205, 106.847835788
sub20, topic1, 10002, 6.30396942107, 3, 0.153292155809, 17936, 14536, 16.9409741332
sub20, topic2, 10005, 4.28900361411, 4, 0.220887136391, 17816, 13196, 23.5839648378
sub20, topic0, 10003, 5.18888146419, 3, 0.153292155809, 18012, 14540, 12.0097661623
sub20, topic5, 10006, 1.64506046062, 6, 0.340319026872, 17730, 11182, 107.804238955
sub20, topic6, 10004, 5.09488416876, 3, 0.153292155809, 17864, 14318, 12.5177399078
sub20, topic3, 10001, 9.46298351992, 2, 0.0798327085845, 18098, 15949, 13.0144836667
sub20, topic4, 10007, 0.122755152888, 7, 0.392983145758, 18151, 10391, 311.036762583
sub21, topic1, 10001, 7.18530382195, 2, 0.0798327085845, 17936, 15833, 10.5090633487
sub21, topic2, 10005, 6.96322604974, 2, 0.0798327085845, 17816, 15745, 13.0308669419
sub21, topic0, 10002, 7.14198204725, 2, 0.0798327085845, 18012, 15883, 9.55008499654
sub21, topic5, 10003, 7.04395870147, 2, 0.0798327085845, 17730, 15682, 12.8171151639
sub21, topic6, 10007, 0.264829803457, 7, 0.392983145758, 17864, 10181, 310.421176702
sub21, topic3, 10006, 0.997301271499, 6, 0.340319026872, 18098, 11430, 109.056517935
sub21, topic4, 10004, 7.02902213272, 2, 0.0798327085845, 18151, 16046, 14.3444472143
sub22, topic1, 10004, 3.93913833948, 4, 0.220887136391, 17936, 13564, 21.6840165143
sub22, topic2, 10006, 2.55235864952, 5, 0.283085826586, 17816, 12315, 50.3933414535
sub22, topic0, 10007, 1.02141223271, 6, 0.340319026872, 18012, 11438, 107.732645567
sub22, topic5, 10003, 4.20892110432, 4, 0.220887136391, 17730, 13214, 20.793552293
sub22, topic6, 10002, 4.93416031135, 3, 0.153292155809, 17864, 14556, 10.066776587
sub22, topic3, 10001, 8.9506761211, 2, 0.0798327085845, 18098, 16112, 10.2292080437
sub22, topic4, 10005, 3.59561766817, 4, 0.220887136391, 18151, 13507, 27.5849559488
sub23, topic1, 10005, 1.05087015942, 6, 0.340319026872, 17936, 11403, 105.370428835
sub23, topic2, 10002, 5.50810146304, 3, 0.153292155809, 17816, 14721, 12.9223558182
sub23, topic0, 10003, 4.25834886134, 4, 0.220887136391, 18012, 13594, 20.5620126526
sub23, topic5, 10001, 6.1055316956, 3, 0.153292155809, 17730, 14567, 10.3995331915
sub23, topic6, 10006, 0.824616636306, 7, 0.392983145758, 17864, 10357, 309.349811722
sub23, topic3, 10004, 2.18398754925, 5, 0.283085826586, 18098, 12574, 46.2626053762
sub23, topic4, 10007, 0.776649358743, 7, 0.392983145758, 18151, 10660, 307.313602251
sub24, topic1, 10006, 4.16925754907, 4, 0.220887136391, 17936, 13573, 24.4881750534
sub24, topic2, 10001, 26.3181731319, 1, 0.0, 17816, 17348, 12.1905118746
sub24, topic0, 10003, 16.6466340053, 1, 0.0, 18012, 17485, 8.24929939949
sub24, topic5, 10004, 5.44686300868, 3, 0.153292155809, 17730, 14633, 10.923050639
sub24, topic6, 10005, 5.16966524146, 3, 0.153292155809, 17864, 14737, 13.0680599851
sub24, topic3, 10002, 17.2050509315, 1, 0.0, 18098, 17570, 13.3570290268
sub24, topic4, 10007, 4.10444415646, 4, 0.220887136391, 18151, 13688, 24.9308883694
sub25, topic1, 10005, 1.88449575029, 5, 0.283085826586, 17936, 12533, 51.3229873135
sub25, topic2, 10007, 1.01687141223, 6, 0.340319026872, 17816, 11461, 104.105749935
sub25, topic0, 10002, 7.44857861177, 2, 0.0798327085845, 18012, 16329, 9.92283667095
sub25, topic5, 10004, 4.93257421814, 3, 0.153292155809, 17730, 14643, 17.0542238612
sub25, topic6, 10006, 1.5406445658, 6, 0.340319026872, 17864, 11378, 107.763403059
sub25, topic3, 10003, 5.24036865705, 3, 0.153292155809, 18098, 14995, 10.7912637546
sub25, topic4, 10001, 11.2044089531, 1, 0.0, 18151, 17683, 9.65667590341
sub26, topic1, 10001, 33.3492843068, 1, 0.0, 17936, 17512, 9.85632709
sub26, topic2, 10006, 2.13300168512, 5, 0.283085826586, 17816, 12546, 49.4899569584
sub26, topic0, 10002, 9.45800360067, 2, 0.0798327085845, 18012, 16326, 11.1404508147
sub26, topic5, 10004, 5.76550482948, 3, 0.153292155809, 17730, 14658, 10.7540592168
sub26, topic6, 10003, 5.78918854024, 3, 0.153292155809, 17864, 14801, 11.2732247821
sub26, topic3, 10005, 5.68738326729, 3, 0.153292155809, 18098, 14974, 16.1797782824
sub26, topic4, 10007, 1.76930503548, 6, 0.340319026872, 18151, 11733, 107.664365465
sub27, topic1, 10003, 3.7375774783, 4, 0.220887136391, 17936, 13697, 20.225596846
sub27, topic2, 10001, 26.6844132565, 1, 0.0, 17816, 17519, 12.0889890976
sub27, topic0, 10004, 2.67097840749, 5, 0.283085826586, 18012, 12831, 47.3648195776
sub27, topic5, 10002, 4.69042877545, 3, 0.153292155809, 17730, 14822, 10.7383618945
sub27, topic6, 10007, 1.14977327853, 6, 0.340319026872, 17864, 11571, 104.718434016
sub27, topic3, 10005, 1.98112398451, 5, 0.283085826586, 18098, 12810, 44.8071038251
sub27, topic4, 10006, 1.44406788033, 6, 0.340319026872, 18151, 11751, 107.637732959
sub28, topic1, 10002, 12.6083292694, 1, 0.0, 17936, 17739, 13.0593607306
sub28, topic2, 10005, 3.09148079856, 4, 0.220887136391, 17816, 13750, 22.8885090909
sub28, topic0, 10003, 5.21268458264, 3, 0.153292155809, 18012, 15101, 11.2746837958
sub28, topic5, 10007, 0.999668414538, 6, 0.340319026872, 17730, 11508, 105.133037887
sub28, topic6, 10006, 2.49415390855, 5, 0.283085826586, 17864, 12676, 44.8830072578
sub28, topic3, 10001, 16.0790092817, 1, 0.0, 18098, 17887, 12.188740426
sub28, topic4, 10004, 5.08000152193, 3, 0.153292155809, 18151, 15236, 12.1936203728
sub29, topic1, 10006, 2.04921309878, 5, 0.283085826586, 17936, 12799, 49.2658020158
sub29, topic2, 10001, 18.2216079849, 1, 0.0, 17816, 17686, 8.64225941423
sub29, topic0, 10007, 0.168705277056, 7, 0.392983145758, 18012, 10858, 298.671210168
sub29, topic5, 10005, 2.10033220562, 5, 0.283085826586, 17730, 12517, 49.013102181
sub29, topic6, 10002, 15.2893555145, 1, 0.0, 17864, 17729, 8.31772801624
sub29, topic3, 10004, 4.6274009267, 3, 0.153292155809, 18098, 15279, 16.7962562995
sub29, topic4, 10003, 11.0312872633, 1, 0.0, 18151, 18009, 8.0366483425
sub30, topic1, 10003, 6.65445697874, 2, 0.0798327085845, 17936, 16664, 10.1637662026
sub30, topic2, 10005, 5.79131910374, 3, 0.153292155809, 17816, 15108, 10.8383637808
sub30, topic0, 10002, 6.81206285926, 2, 0.0798327085845, 18012, 16689, 12.108814189
sub30, topic5, 10007, 1.48303720962, 6, 0.340319026872, 17730, 11549, 107.888908131
sub30, topic6, 10004, 6.45277487873, 2, 0.0798327085845, 17864, 16593, 7.75700596637
sub30, topic3, 10006, 3.84524376431, 4, 0.220887136391, 18098, 14127, 20.8748495788
sub30, topic4, 10001, 13.8173496659, 1, 0.0, 18151, 18124, 10.8650408298
sub31, topic1, 10003, 4.90708946609, 3, 0.153292155809, 17936, 15264, 15.9443789308
sub31, topic2, 10004, 3.4494808336, 4, 0.220887136391, 17816, 13929, 21.3977313519
sub31, topic0, 10006, 0.738097638291, 7, 0.392983145758, 18012, 10815, 300.508922792
sub31, topic5, 10005, 2.80520896924, 5, 0.283085826586, 17730, 12778, 45.302394741
sub31, topic6, 10007, 0.285098877457, 7, 0.392983145758, 17864, 10774, 290.907555226
sub31, topic3, 10001, 8.03336861985, 2, 0.0798327085845, 18098, 16829, 13.257591063
sub31, topic4, 10002, 7.08908910319, 2, 0.0798327085845, 18151, 16868, 12.6116314916
sub32, topic1, 10001, 17.2467534431, 1, 0.0, 17936, 17936, 10.7033340767
sub32, topic2, 10006, 0.429460956688, 7, 0.392983145758, 17816, 10716, 294.29497947
sub32, topic0, 10005, 5.74272952326, 3, 0.153292155809, 18012, 15328, 11.4465683716
sub32, topic5, 10002, 14.9986889932, 1, 0.0, 17730, 17730, 11.5322617033
sub32, topic6, 10004, 7.51355213904, 2, 0.0798327085845, 17864, 16603, 7.60736011564
sub32, topic3, 10003, 10.5366886594, 1, 0.0, 18098, 18098, 12.3151176926
sub32, topic4, 10007, 0.213572936509, 7, 0.392983145758, 18151, 10928, 291.303989751
sub33, topic1, 10003, 3.41478864094, 4, 0.220887136391, 17936, 13921, 21.9667408951
sub33, topic2, 10006, 0.390827212935, 7, 0.392983145758, 17816, 10839, 300.721284251
sub33, topic0, 10004, 2.27468938478, 5, 0.283085826586, 18012, 13005, 44.6818146867
